date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:13	10887/10887	---M--	200	added ('OK')	text/html	etag:%2262985bfb-2a87%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/35_leer_y_escribir_a_travs_de_una_urlconnection.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/35_LEER_.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:13	12640/12640	---M--	200	added ('OK')	text/html	etag:%2262985bfb-3160%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/36_trabajar_con_el_contenido_de_una_url.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/36_TRABA.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:13	9849/9849	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2679%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/4_programacin_de_aplicaciones_cliente.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/4_PROGRA.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:14	9045/9045	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2355%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/41_programacin_de_un_cliente_http.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/41_PROGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:14	11596/11596	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2d4c%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/42_bibliotecas_para_programar_un_cliente_ftp.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/42_BIBLI.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:14	10360/10360	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2878%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/43_programacin_de_un_cliente_ftp.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/43_PROGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:14	11959/11959	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2eb7%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/44_programacin_de_un_cliente_telnet.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/44_PROGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:15	13075/13075	---M--	200	added ('OK')	text/html	etag:%2262985bfa-3313%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/45_programacin_de_un_cliente_smtp.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/45_PROGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:15	10200/10200	---M--	200	added ('OK')	text/html	etag:%2262985bfa-27d8%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/5_programacin_de_servidores.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/5_PROGRA.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
18:10:15	12270/12270	---M--	200	added ('OK')	text/html	etag:%2262985bfa-2fee%22	https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/51_programacin_de_un_servidor_http.html	E:/Documentos_E/Mis%20lugares%20web/PSP05/WEB/HTML/51_PROGR.HTM	(from https://ead.murciaeduca.es/pluginfile.php/1432838/mod_resource/content/7/PSP05_Contenidos_web/PSP05_Contenidos_Web/index.html)
