date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:09	101149/101149	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R16_AppAndroid.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM0-16.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/32_la_plataforma_android.html)
01:12:10	101554/101554	URF---	200	untouched ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R17_Android_Stack.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PMDM01-4.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/33_el_entorno_de_ejecucin.html)
01:12:10	2101/2101	URF---	200	untouched ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/icon_debesconocerfpd.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/ICON_DEB.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/33_el_entorno_de_ejecucin.html)
01:12:11	289/289	URF---	200	untouched ('OK%20(cached)')	image/gif		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/popup_bg.gif	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/GIF/POPUP_BG.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/base.css)
01:12:11	55401/55401	URF---	200	untouched ('OK%20(cached)')	image/png		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R14b_Java.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PMDM01-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/3_plataformas_de_desarrollo_y_lenguajes_de_programacin.html)
01:12:12	137789/137789	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R15_AndroidStudio.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM0-15.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/31_eleccin_de_una_alternativa.html)
01:12:13	73420/73420	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/PMDM01_CONT_R18_MV.jpg	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/JPG/PMDM0-17.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/34_maquinas_virtuales.html)
01:12:14	1248/1248	---M--	200	added ('OK')	image/gif	etag:%2257628a33-4e0%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/pre_code_bg.gif	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/GIF/PRE_CODE.GIF	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:15	961/961	---M--	200	added ('OK')	image/png	etag:%2257837d9c-3c1%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/documento.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/DOCUMENT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:16	870/870	---M--	200	added ('OK')	image/png	etag:%2257837da0-366%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/pdf.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PDF.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:16	1037/1037	---M--	200	added ('OK')	image/png	etag:%2257837d9f-40d%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/hcalculo.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/HCALCULO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:17	1042/1042	---M--	200	added ('OK')	image/png	etag:%2257837d9c-412%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/dibujo.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/DIBUJO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:18	989/989	---M--	200	added ('OK')	image/png	etag:%2257837da0-3dd%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/presentacion.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PRESENTA.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:18	1249/1249	---M--	200	added ('OK')	image/png	etag:%2257837d9f-4e1%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/imagen.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/IMAGEN.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:19	709/709	---M--	200	added ('OK')	image/png	etag:%2257837d9c-2c5%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/audio.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/AUDIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:19	1145/1145	---M--	200	added ('OK')	image/png	etag:%2257837da1-479%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/video.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/VIDEO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:20	756/756	---M--	200	added ('OK')	image/png	etag:%2257837da0-2f4%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/paquete.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/PAQUETE.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
01:12:20	1008/1008	---M--	200	added ('OK')	image/png	etag:%2257837d9c-3f0%22	https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/binario.png	D:/Documentos/Mis%20lugares%20web/PMDM001/WEB/PNG/BINARIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432372/mod_resource/content/8/DAM_PMDM01_Contenidos/content.css)
