date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:45	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/icon_casopracticofpd.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/ICON_CAS.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:46	162388/162388	---M--	200	added ('OK')	image/png	etag:%2262f4ad08-27a54%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R1_Sensores.png	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/PNG/PMDM10_C.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:46	177944/177944	---M--	200	added ('OK')	image/jpeg	etag:%22614450fe-2b718%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/ministerio-de-educacion-y-formacion-profesional-web.jpg	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JPG/MINISTER.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:47	1075/1075	---M--	200	added ('OK')	image/jpeg	etag:%2262f4acc3-433%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/ico-nv.jpg	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JPG/ICO_NV.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:48	2980/2980	---M--	200	added ('OK')	application/x-javascript	etag:%225f319531-ba4%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/_fpd_js.js	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JS/_FPD_JS.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/index.html)
17:11:48	10569/10569	---M--	200	added ('OK')	image/jpeg	etag:%2262f4ad08-2949%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/PMDM10_CONT_R0_Sensor.jpg	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JPG/PMDM10_C.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/1_tipos_de_sensores.html)
17:11:49	7926/7926	---M--	200	added ('OK')	text/css	etag:%22614450fd-1ef6%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/exe_effects.css	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/CSS/EXE_EFFE.CSS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/4_identificacin_de_sensores.html)
17:11:49	6067/6067	---M--	200	added ('OK')	text/css	etag:%22586a2f75-17b3%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/exe_highlighter.css	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/CSS/EXE_HIGH.CSS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/4_identificacin_de_sensores.html)
17:11:50	24050/24050	---M--	200	added ('OK')	application/x-javascript	etag:%22614450fd-5df2%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/exe_effects.js	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JS/EXE_EFFE.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/4_identificacin_de_sensores.html)
17:11:50	30747/30747	---M--	200	added ('OK')	application/x-javascript	etag:%22586a2f75-781b%22	https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/exe_highlighter.js	D:/Documentos/Mis%20lugares%20web/Sensores/WEB/JS/EXE_HIGH.JS	(from https://ead.murciaeduca.es/pluginfile.php/1432527/mod_resource/content/1/DAM_PMDM10_Contenidos/4_identificacin_de_sensores.html)
