date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:14	688/688	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2b0%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc-by-nc-nd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC_BY_-2.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:14	697/697	---M--	200	added ('OK')	image/png	etag:%2257698fdd-2b9%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc-by-nc-sa.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC_BY_-3.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:14	815/815	---M--	200	added ('OK')	image/png	etag:%2257698fdc-32f%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/cc0.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/CC0.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:15	903/903	---M--	200	added ('OK')	image/png	etag:%2257628a32-387%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/glosario.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/GLOSARIO.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:15	30090/30090	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R06_ayuda_miniatura.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_C-9.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/3_ayuda_genrica_y_sensible_al_contexto.html)
13:18:15	1632/1632	---M--	200	added ('OK')	image/png	etag:%2257698fdc-660%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/postit.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/POSTIT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:15	17977/17977	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DAM_DI06_31_organizacion1.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DAM_DI06.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/31_uso_de_javahelp.html)
13:18:15	49065/49065	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DAM_DI06_31_ejemplo_fich_map.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DAM_DI-2.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/31_uso_de_javahelp.html)
13:18:15	33574/33574	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DAM_DI06_31_ejemplo_fich_indice.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DAM_DI-5.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/31_uso_de_javahelp.html)
13:18:16	37827/37827	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DAM_DI06_31_ejemplo_fich_helpset.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DAM_DI-3.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/31_uso_de_javahelp.html)
13:18:16	4071/4071	---M--	200	added ('OK')	image/png	etag:%2257628a32-fe7%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_orientacionesfpd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_ORI.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
13:18:16	30828/30828	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DAM_DI06_31_ejemplo_fich_toc.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DAM_DI-4.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/31_uso_de_javahelp.html)
13:18:16	20319/20319	URF---	200	added ('OK%20(cached)')	image/jpeg		https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/DI06_CONT_R08_Juan.jpg	D:/Documentos/Mis%20lugares%20web/DI06/WEB/JPG/DI06_-10.JPG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/4_tablas_de_contenidos.html)
13:18:16	3698/3698	---M--	200	added ('OK')	image/png	etag:%2257628a32-e72%22	https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/icon_citasparapensarfpd.png	D:/Documentos/Mis%20lugares%20web/DI06/WEB/PNG/ICON_CIT.PNG	(from https://ead.murciaeduca.es/pluginfile.php/1432252/mod_resource/content/1/content.css)
